,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
346,0.11817545890808105,0.002023164664999597,0.010294723510742187,0.0004287943503286155,balanced,gini,38,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 38, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
330,0.11526284217834473,0.002580911826023733,0.01110215187072754,0.0015414525600927313,balanced,gini,34,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 34, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
350,0.11393518447875976,0.0006652645251458506,0.010851812362670899,0.0013666626405600727,balanced,gini,39,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 39, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
327,0.2225031852722168,0.006483129060358447,0.018395042419433592,0.0007020775436051422,balanced,gini,33,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 33, 'n_estimators': 100}",0.9222222222222223,0.9074074074074074,0.8888888888888888,0.9033457249070632,0.8736059479553904,0.8990940382761943,0.01658848793819921,82
354,0.11259770393371582,0.005106001279589751,0.010654115676879882,0.0013720060718118079,balanced,gini,40,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 40, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
326,0.11299419403076172,0.0022955743748291017,0.009933996200561523,9.852503474333184e-05,balanced,gini,33,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 33, 'n_estimators': 50}",0.9259259259259259,0.8925925925925926,0.9,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.018327641016085534,82
358,0.11884403228759766,0.006838904718301453,0.01069178581237793,0.0005993932337919487,balanced,gini,41,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 41, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
362,0.11499452590942383,0.003574824873746676,0.01025543212890625,0.0002461330041410848,balanced,gini,42,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 42, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
366,0.11773695945739746,0.00457786572797456,0.010309457778930664,0.0002845417217603116,balanced,gini,43,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 43, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
374,0.11530137062072754,0.001734560493340042,0.010066413879394531,0.00017744215895222688,balanced,gini,45,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 45, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
378,0.11511754989624023,0.00400088172393849,0.009958553314208984,0.0003179986717242298,balanced,gini,46,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 46, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
334,0.11567015647888183,0.0023481942002425635,0.009911012649536134,7.327443520601756e-05,balanced,gini,35,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 35, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
390,0.11759157180786133,0.006748286379987042,0.010059356689453125,0.00019647808794101494,balanced,gini,49,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 49, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
382,0.11112117767333984,0.0021582752872600637,0.010857343673706055,0.0020414301215853133,balanced,gini,47,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 47, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
386,0.11570248603820801,0.001769994177256475,0.010219764709472657,0.0002636222335932626,balanced,gini,48,50,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 48, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.9074074074074074,0.9070631970260223,0.8698884758364313,0.8990940382761943,0.016764031159455253,82
531,0.2619773864746094,0.005046100086702073,0.018553781509399413,0.00033744729726752727,,entropy,35,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 35, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
539,0.26087512969970705,0.003921546124700829,0.019007062911987303,0.0012270811434222971,,entropy,37,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 37, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
587,0.26318840980529784,0.0073293931857255894,0.01843271255493164,0.0005140216451537262,,entropy,49,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 49, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
583,0.26215109825134275,0.004318800665047756,0.01839590072631836,0.00010997057930240744,,entropy,48,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 48, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
482,0.13032193183898927,0.0014787658036138679,0.010022258758544922,7.941444793500683e-05,,entropy,23,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 23, 'n_estimators': 50}",0.9185185185185185,0.8925925925925926,0.8925925925925926,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.013027578184874775,100
579,0.2633394718170166,0.007295181416806349,0.01832756996154785,0.0004977144758526084,,entropy,47,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 47, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
535,0.26197519302368166,0.002307142018643273,0.0185239315032959,0.0005833437807298013,,entropy,36,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 36, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
567,0.26068763732910155,0.0037698396222255338,0.01833453178405762,0.0005555530993646922,,entropy,44,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 44, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
563,0.2560755729675293,0.003468441865436922,0.018461942672729492,0.0006723187152262666,,entropy,43,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 43, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
547,0.26284189224243165,0.004072258729812361,0.019871234893798828,0.0027645556507296387,,entropy,39,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 39, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
551,0.26724848747253416,0.004611185694981875,0.01831960678100586,0.00040997240408240896,,entropy,40,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 40, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
571,0.26777100563049316,0.004223884128610682,0.01853666305541992,0.0005612103651011346,,entropy,45,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 45, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
555,0.2573157787322998,0.004738770443706127,0.01819157600402832,0.0005314571856035738,,entropy,41,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 41, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
543,0.2586363792419434,0.005113606070100781,0.018123483657836913,0.0002841562846467561,,entropy,38,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
559,0.2619803428649902,0.0033877085273031375,0.018336772918701172,0.00037935097716263524,,entropy,42,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 42, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
575,0.2638211727142334,0.00605652890437079,0.01856341361999512,0.00027556314169489333,,entropy,46,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 46, 'n_estimators': 100}",0.9222222222222223,0.8851851851851852,0.8962962962962963,0.9070631970260223,0.8810408921933085,0.8983615585846069,0.014986242953533749,100
323,0.22416677474975585,0.003334167991606336,0.01875596046447754,0.0005227702881993739,balanced,gini,32,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 32, 'n_estimators': 100}",0.9185185185185185,0.8962962962962963,0.8925925925925926,0.9070631970260223,0.8773234200743495,0.8983588049015557,0.013872065861593194,116
523,0.25668931007385254,0.0029089529644543825,0.020266294479370117,0.003826234034688049,,entropy,33,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 33, 'n_estimators': 100}",0.9222222222222223,0.8888888888888888,0.8962962962962963,0.9070631970260223,0.8773234200743495,0.8983588049015557,0.015373026991059094,116
695,0.2190394401550293,0.004608681067222379,0.02033400535583496,0.0028435896654293914,,gini,27,100,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 27, 'n_estimators': 100}",0.9111111111111111,0.9037037037037037,0.8925925925925926,0.9070631970260223,0.8773234200743495,0.8983588049015557,0.012187635688226322,116
115,0.28620433807373047,0.00830715828064,0.01850290298461914,0.00034117521729400347,balanced,entropy,29,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 29, 'n_estimators': 100}",0.9185185185185185,0.8888888888888888,0.9,0.9070631970260223,0.8773234200743495,0.8983588049015557,0.014262122849290087,116
75,0.2710315704345703,0.00740642570908354,0.019023323059082033,0.0017659874413074085,balanced,entropy,19,100,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 19, 'n_estimators': 100}",0.9185185185185185,0.8962962962962963,0.8962962962962963,0.9107806691449815,0.8698884758364313,0.8983560512185049,0.016611948994962704,120
503,0.2668795108795166,0.005300995645370359,0.018620634078979494,0.0007143580780169869,,entropy,28,100,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 28, 'n_estimators': 100}",0.9222222222222223,0.8925925925925926,0.8962962962962963,0.9070631970260223,0.8736059479553904,0.8983560512185047,0.016096186900623678,121
546,0.1340954303741455,0.003272251648259645,0.010201072692871094,0.00027335983429601035,,entropy,39,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 39, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
526,0.1331495761871338,0.0023167147508330096,0.010276556015014648,0.00016179823275350237,,entropy,34,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 34, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
522,0.12993230819702148,0.004648052341305747,0.010005712509155273,0.0003810110016242762,,entropy,33,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 33, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
586,0.13231134414672852,0.0029597168981052987,0.010862207412719727,0.0017459713698354167,,entropy,49,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 49, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
582,0.1326300621032715,0.00175557945034193,0.010427904129028321,0.0005161706492451168,,entropy,48,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 48, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
534,0.1336452007293701,0.004509153208652195,0.01009993553161621,0.00025650995657084037,,entropy,36,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 36, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
578,0.13404922485351561,0.002994639956787888,0.01035609245300293,0.0005827936753866359,,entropy,47,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 47, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
387,0.2229013442993164,0.004334974794830159,0.0219113826751709,0.0063300025314843335,balanced,gini,48,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 48, 'n_estimators': 100}",0.9222222222222223,0.9,0.8925925925925926,0.9070631970260223,0.8698884758364313,0.8983532975354537,0.017272702971110367,122
574,0.13146276473999025,0.0030006587444188115,0.010114192962646484,0.00019261884075446776,,entropy,46,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 46, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
383,0.22448501586914063,0.0032720978720929945,0.018228816986083984,0.00031877002342137965,balanced,gini,47,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 47, 'n_estimators': 100}",0.9222222222222223,0.9,0.8925925925925926,0.9070631970260223,0.8698884758364313,0.8983532975354537,0.017272702971110367,122
570,0.132492733001709,0.0045367898806162165,0.011621379852294922,0.00338050265684486,,entropy,45,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 45, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
379,0.2245467185974121,0.002380176245450992,0.01839165687561035,0.00036517534507677187,balanced,gini,46,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 46, 'n_estimators': 100}",0.9222222222222223,0.9,0.8925925925925926,0.9070631970260223,0.8698884758364313,0.8983532975354537,0.017272702971110367,122
566,0.13363571166992189,0.003214443976986033,0.010106945037841797,0.00031850818331580216,,entropy,44,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 44, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
542,0.1316218852996826,0.0029802234474052463,0.010174131393432618,0.0002479371926208791,,entropy,38,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 38, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
375,0.22965455055236816,0.00439464268133328,0.018947029113769533,0.0006435601504426213,balanced,gini,45,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 45, 'n_estimators': 100}",0.9222222222222223,0.9,0.8925925925925926,0.9070631970260223,0.8698884758364313,0.8983532975354537,0.017272702971110367,122
371,0.22706408500671388,0.006163004786296707,0.01858386993408203,0.0003307340123110801,balanced,gini,44,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 44, 'n_estimators': 100}",0.9222222222222223,0.9,0.8925925925925926,0.9070631970260223,0.8698884758364313,0.8983532975354537,0.017272702971110367,122
558,0.13277740478515626,0.005365147361767419,0.009867668151855469,9.929038980034965e-05,,entropy,42,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 42, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
367,0.2243351459503174,0.0056584150785604385,0.01860332489013672,0.000741500210303011,balanced,gini,43,100,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 43, 'n_estimators': 100}",0.9222222222222223,0.9,0.8925925925925926,0.9070631970260223,0.8698884758364313,0.8983532975354537,0.017272702971110367,122
554,0.13076963424682617,0.002064491461366854,0.010417747497558593,0.0010234511942141507,,entropy,41,50,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 41, 'n_estimators': 50}",0.9222222222222223,0.8888888888888888,0.9037037037037037,0.9107806691449815,0.8661710037174721,0.8983532975354537,0.01938074840353303,122
